,Date,vix,sp500,sp500_volume,djia,djia_volume,hsi,ads,us3m,joblessness,epu,GPRD,prev_day
4880,2009/5/13,33.65,883.919983,7091820000,8284.89,336.93,17059.61914,-1.4884,0.17,4,138.805846394194,61.8152008056641,908.349976
4881,2009/5/14,31.37,893.070007,6134870000,8331.32,323.8,16541.68945,-1.47206,0.16,4,138.805846394194,81.1108627319336,883.919983
4882,2009/5/15,33.12,882.880005,5439720000,8268.64,308.82,16790.69922,-1.45653,0.17,4,138.805846394194,49.3886566162109,893.070007
4883,2009/5/18,30.24,909.710022,5702150000,8504.08,288.28,17022.91016,-1.4151,0.19,4,138.805846394194,148.122940063477,882.880005
4884,2009/5/19,28.8,908.130005,6616270000,8474.85,277.71,17544.0293,-1.40354,0.18,4,138.805846394194,136.399856567383,909.710022
4885,2009/5/20,29.03,903.469971,8205060000,8422.04,468.64,17475.83984,-1.39316,0.18,4,138.805846394194,88.7611923217773,908.130005
4886,2009/5/21,31.35,888.330017,6019840000,8292.13,302.28,17199.49023,-1.38396,0.19,4,138.805846394194,106.152030944824,903.469971
4887,2009/5/22,32.63,887,5155320000,8277.32,244.19,17062.51953,-1.37594,0.18,4,138.805846394194,78.1426239013672,888.330017
4888,2009/5/26,30.62,910.330017,5667050000,8473.49,314.76,16991.56055,-1.35352,0.18,4,138.805846394194,157.944595336914,887
4889,2009/5/27,32.36,893.059998,5698800000,8300.02,285.99,17885.26953,-1.34932,0.17,4,138.805846394194,149.69889831543,910.330017
4890,2009/5/28,31.67,906.830017,5738980000,8403.8,290.73,17885.26953,-1.34561,0.15,4,138.805846394194,125.793701171875,893.059998
4891,2009/5/29,28.92,919.140015,6050420000,8500.33,361.91,18171,-1.34239,0.14,4,138.805846394194,109.244255065918,906.830017
4892,2009/6/1,30.04,942.869995,6370440000,8721.44,354.83,18888.58984,-1.33619,0.13,4,130.933483741965,85.2829055786133,919.140015
4893,2009/6/2,29.63,944.73999,5987340000,8740.87,257.56,18389.08008,-1.33364,0.14,4,130.933483741965,109.895614624023,942.869995
4894,2009/6/3,31.02,931.76001,5323770000,8675.28,252.16,18576.4707,-1.32977,0.14,4,130.933483741965,82.0119018554688,944.73999
4895,2009/6/4,30.18,942.460022,5352890000,8750.24,237.8,18502.76953,-1.32457,0.14,4,130.933483741965,75.9921646118164,931.76001
4896,2009/6/5,29.62,940.090027,5277910000,8763.13,254.97,18679.5293,-1.31804,0.2,4,130.933483741965,108.33967590332,942.460022
4897,2009/6/8,29.77,939.140015,4483430000,8764.49,189.63,18253.39063,-1.28999,0.19,4,130.933483741965,93.431396484375,940.090027
4898,2009/6/9,28.27,942.429993,4439950000,8763.06,187.93,18058.49023,-1.2772,0.19,4,130.933483741965,74.0456314086914,939.140015
4899,2009/6/10,28.46,939.150024,5379420000,8739.02,219.92,18785.66016,-1.26262,0.18,4,130.933483741965,58.6600532531738,942.429993
4900,2009/6/11,28.11,944.890015,5500840000,8770.92,249.9,18791.0293,-1.24623,0.19,4,130.933483741965,104.059715270996,939.150024
4901,2009/6/12,28.15,946.210022,4528120000,8799.26,164.02,18889.67969,-1.22803,0.19,4,130.933483741965,82.2776031494141,944.890015
4902,2009/6/15,30.81,923.719971,4697880000,8612.13,230.22,18498.96094,-1.16184,0.17,4,130.933483741965,113.175773620605,946.210022
4903,2009/6/16,32.68,911.969971,4951200000,8504.67,240.69,18165.5,-1.13501,0.17,4,130.933483741965,117.294830322266,923.719971
4904,2009/6/17,31.54,910.710022,5523650000,8497.18,237.87,18084.59961,-1.10567,0.17,4,130.933483741965,67.8219680786133,911.969971
4905,2009/6/18,30.03,918.369995,4684010000,8555.6,220.05,17776.66016,-1.07381,0.18,4,130.933483741965,125.39688873291,910.710022
4906,2009/6/19,27.99,921.22998,5713390000,8539.73,528.71,17920.92969,-1.03942,0.19,4,130.933483741965,87.3370056152344,918.369995
4907,2009/6/22,31.17,893.039978,4903940000,8339.01,291.24,18059.55078,-0.922087,0.2,4,130.933483741965,72.8507766723633,921.22998
4908,2009/6/23,30.58,895.099976,5071020000,8322.91,237.15,17538.36914,-0.879778,0.2,4,130.933483741965,68.8524475097656,893.039978
4909,2009/6/24,29.05,900.940002,4636720000,8299.86,189.43,17892.15039,-0.836041,0.19,4,130.933483741965,64.4320907592773,895.099976
4910,2009/6/25,26.36,920.26001,4911240000,8472.4,222.54,18275.0293,-0.790857,0.18,4,130.933483741965,75.0530319213867,900.940002
4911,2009/6/26,25.93,918.900024,6076660000,8438.39,307.64,18600.25977,-0.744208,0.2,4,130.933483741965,62.1106452941895,920.26001
4912,2009/6/29,25.35,927.22998,4211760000,8529.38,216.48,18528.50977,-0.595584,0.2,4,130.933483741965,63.6091270446777,918.900024
4913,2009/6/30,26.35,919.320007,4627570000,8447,233.34,18378.73047,-0.543478,0.19,4,130.933483741965,115.36304473877,927.22998
4914,2009/7/1,26.22,923.330017,3919400000,8504.06,184.6,18378.73047,-0.490104,0.17,4,126.282153446582,78.3032455444336,919.320007
4915,2009/7/2,27.95,896.419983,3931000000,8280.74,157.8,18178.05078,-0.439325,0.17,4,126.282153446582,59.0124893188477,923.330017
4916,2009/7/6,29,898.719971,4712580000,8324.87,206.9,17979.41016,-0.262034,0.19,4,126.282153446582,113.208099365234,896.419983
4917,2009/7/7,30.85,881.030029,4673300000,8163.6,210.88,17862.26953,-0.224474,0.19,4,126.282153446582,111.884078979492,898.719971
4918,2009/7/8,31.3,879.559998,5721780000,8178.41,325.25,17721.07031,-0.189666,0.18,4,126.282153446582,82.5194778442383,881.030029
4919,2009/7/9,29.78,882.679993,4347170000,8183.17,192.66,17790.58984,-0.157597,0.19,4,126.282153446582,92.7091064453125,879.559998
4920,2009/7/10,29.02,879.130005,3912080000,8146.52,174.26,17708.41992,-0.128254,0.18,4,126.282153446582,75.6765213012695,882.679993
4921,2009/7/13,26.31,901.049988,4499440000,8331.68,253.52,17254.63086,-0.0546171,0.18,4,126.282153446582,86.5402297973633,879.130005
4922,2009/7/14,25.02,905.840027,4149030000,8359.49,189.17,17885.73047,-0.0323662,0.18,4,126.282153446582,79.3679504394531,901.049988
4923,2009/7/15,25.89,932.679993,5238830000,8616.21,305,18258.66016,-0.010939,0.18,4,126.282153446582,65.9410400390625,905.840027
4924,2009/7/16,25.42,940.73999,4898640000,8711.82,216.58,18361.86914,0.00967303,0.19,4,126.282153446582,48.2232704162598,932.679993
4925,2009/7/17,24.34,940.380005,5141380000,8743.94,301.41,18805.66016,0.029478,0.17,4,126.282153446582,102.601654052734,940.73999
4926,2009/7/20,24.4,951.130005,4853150000,8848.15,213.73,19502.36914,0.0847502,0.19,4,126.282153446582,66.4411849975586,940.380005
4927,2009/7/21,23.87,954.580017,5309300000,8915.94,218.91,19501.73047,0.102648,0.19,4,126.282153446582,66.3342742919922,951.130005
4928,2009/7/22,23.47,954.070007,4634100000,8881.26,199.01,19248.16992,0.120399,0.19,4,126.282153446582,76.0130310058594,954.580017
4929,2009/7/23,23.43,976.289978,5761650000,9069.29,274.76,19817.69922,0.138009,0.19,4,126.282153446582,92.5298233032227,954.070007
4930,2009/7/24,23.09,979.26001,4458300000,9093.24,214.31,19982.78906,0.155485,0.18,4,126.282153446582,139.665008544922,976.289978
4931,2009/7/27,24.28,982.179993,4631290000,9108.51,176.84,20251.61914,0.204545,0.19,4,126.282153446582,84.0990371704102,979.26001
4932,2009/7/28,25.01,979.619995,5490350000,9096.72,198.27,20624.53906,0.21628,0.19,4,126.282153446582,112.643989562988,982.179993
4933,2009/7/29,25.61,975.150024,5178770000,9070.72,190.51,20135.5,0.225274,0.19,4,126.282153446582,106.984840393066,979.619995
4934,2009/7/30,25.4,986.75,6035180000,9154.46,232.41,20234.08008,0.231531,0.18,4,126.282153446582,66.3989028930664,975.150024
4935,2009/7/31,25.92,987.47998,5139070000,9171.61,265.57,20573.33008,0.235055,0.18,4,126.282153446582,62.2938613891602,986.75
4936,2009/8/3,25.56,1002.630005,5603440000,9286.56,221.69,20807.25977,0.233545,0.19,4,152.550087893734,108.125350952148,987.47998
4937,2009/8/4,24.89,1005.650024,5713700000,9320.19,195.99,20796.42969,0.231871,0.18,4,152.550087893734,90.1701812744141,1002.630005
4938,2009/8/5,24.9,1002.719971,7242120000,9280.97,236.61,20494.76953,0.229847,0.18,4,152.550087893734,91.0956115722656,1005.650024
4939,2009/8/6,25.67,997.080017,6753380000,9256.26,244.45,20899.24023,0.227473,0.17,4,152.550087893734,71.8479232788086,1002.719971
4940,2009/8/7,24.76,1010.47998,6827090000,9370.07,216.6,20375.36914,0.224747,0.19,4,152.550087893734,116.164710998535,997.080017
4941,2009/8/10,24.99,1007.099976,5406080000,9337.95,161.37,20929.51953,0.214762,0.19,4,152.550087893734,62.0509796142578,1010.47998
4942,2009/8/11,25.99,994.349976,5773160000,9241.45,171.38,21074.21094,0.211248,0.18,4,152.550087893734,70.1072540283203,1007.099976
4943,2009/8/12,25.45,1005.809998,5498170000,9361.61,197.42,20435.24023,0.207692,0.17,4,152.550087893734,92.3503723144531,994.349976
4944,2009/8/13,24.71,1012.72998,5250660000,9398.19,145.62,20861.30078,0.204091,0.17,4,152.550087893734,38.1632232666016,1005.809998
4945,2009/8/14,24.27,1004.090027,4940750000,9321.4,172.78,20893.33008,0.200446,0.18,4,152.550087893734,60.0238761901855,1012.72998
4946,2009/8/17,27.89,979.72998,4088570000,9135.34,207.1,20137.65039,0.188818,0.18,4,152.550087893734,103.517738342285,1004.090027
4947,2009/8/18,26.18,989.669983,4198970000,9217.94,158.53,20306.26953,0.184168,0.18,4,152.550087893734,60.9407997131348,979.72998
4948,2009/8/19,26.26,996.460022,4257000000,9279.16,176.91,19954.23047,0.17906,0.17,4,152.550087893734,114.650054931641,989.669983
4949,2009/8/20,25.09,1007.369995,4893160000,9350.05,151.74,20328.85938,0.173493,0.17,4,152.550087893734,89.5288619995117,996.460022
4950,2009/8/21,25.01,1026.130005,5885550000,9505.96,293.53,20199.01953,0.167464,0.17,4,152.550087893734,55.0260391235352,1007.369995
4951,2009/8/24,25.14,1025.569946,6302450000,9509.28,190.59,20535.93945,0.146848,0.17,4,152.550087893734,85.6698532104492,1026.130005
4952,2009/8/25,24.92,1028,5768740000,9539.29,173.89,20435.24023,0.139477,0.17,4,152.550087893734,80.0351943969727,1025.569946
4953,2009/8/26,24.95,1028.119995,5080060000,9543.52,154.67,20456.32031,0.131896,0.15,4,152.550087893734,84.0143966674805,1028
4954,2009/8/27,24.68,1030.97998,5785880000,9580.63,163.98,20242.75,0.124101,0.15,4,152.550087893734,37.6856384277344,1028.119995
4955,2009/8/28,24.76,1028.930054,5785780000,9544.2,205.77,20098.61914,0.11609,0.15,4,152.550087893734,75.4489364624023,1030.97998
4956,2009/8/31,26.01,1020.619995,5004560000,9496.28,201.6,19724.18945,0.0902701,0.15,4,152.550087893734,65.050422668457,1028.930054
4957,2009/9/1,29.15,998.039978,6862360000,9310.6,267.68,19872.30078,0.0804475,0.14,4,145.444367445927,54.7184028625488,1020.619995
4958,2009/9/2,28.9,994.75,5842730000,9280.67,175.2,19522,0.0709402,0.14,4,145.444367445927,72.626335144043,998.039978
4959,2009/9/3,27.1,1003.23999,4624280000,9344.61,168.75,19761.67969,0.0617443,0.15,4,145.444367445927,51.1875801086426,994.75
4960,2009/9/4,25.26,1016.400024,4097370000,9441.27,152.4,20318.61914,0.0528563,0.14,4,145.444367445927,89.6257476806641,1003.23999
4961,2009/9/8,25.62,1025.390015,5235160000,9497.34,202.37,21069.81055,0.0189081,0.14,4,145.444367445927,86.3772583007812,1016.400024
4962,2009/9/9,24.32,1033.369995,5202550000,9547.22,190.82,20851.03906,0.010102,0.14,4,145.444367445927,58.9555969238281,1025.390015
4963,2009/9/10,23.55,1044.140015,5191380000,9627.48,234.13,21069.56055,0.00111467,0.14,4,145.444367445927,92.4744720458984,1033.369995
4964,2009/9/11,24.15,1042.72998,4922600000,9605.41,196.76,21161.41992,-0.00805755,0.14,4,145.444367445927,79.1163635253906,1044.140015
4965,2009/9/14,23.86,1049.339966,4979610000,9626.8,196.48,20932.19922,-0.0362919,0.14,4,145.444367445927,71.0470275878906,1042.72998
4966,2009/9/15,23.42,1052.630005,6185620000,9683.41,224.03,20866.36914,-0.0453841,0.13,4,145.444367445927,91.6835784912109,1049.339966
4967,2009/9/16,23.69,1068.76001,6793530000,9791.71,241.27,21402.91992,-0.0542514,0.1,4,145.444367445927,83.4491348266602,1052.630005
4968,2009/9/17,23.65,1065.48999,6668110000,9783.92,225.47,21768.50977,-0.0628974,0.1,4,145.444367445927,63.3824653625488,1068.76001
4969,2009/9/18,23.92,1068.300049,5607970000,9820.2,424.93,21623.44922,-0.0713253,0.08,4,145.444367445927,173.584335327148,1065.48999
4970,2009/9/21,24.06,1064.660034,4615280000,9778.86,172.83,21472.84961,-0.0942561,0.11,4,145.444367445927,86.9440307617188,1068.300049
4971,2009/9/22,23.08,1071.660034,5246600000,9829.87,194.62,21701.14063,-0.0996881,0.11,4,145.444367445927,117.705451965332,1064.660034
4972,2009/9/23,23.49,1060.869995,5531930000,9748.55,233.33,21595.51953,-0.103839,0.11,4,145.444367445927,65.0231399536133,1071.660034
4973,2009/9/24,24.95,1050.780029,5505610000,9707.44,201.89,21050.73047,-0.106709,0.1,4,145.444367445927,98.9335403442383,1060.869995
4974,2009/9/25,25.61,1044.380005,4507090000,9665.19,189.35,21024.40039,-0.108301,0.1,4,145.444367445927,136.70915222168,1050.780029
4975,2009/9/28,24.88,1062.97998,3726950000,9789.36,163.78,20588.41016,-0.10716,0.11,4,145.444367445927,129.90461730957,1044.380005
4976,2009/9/29,25.19,1060.609985,4949900000,9742.2,153.99,21013.16992,-0.107143,0.13,4,145.444367445927,129.519821166992,1062.97998
4977,2009/9/30,25.61,1057.079956,5998860000,9712.28,268.39,20955.25,-0.107599,0.14,4,145.444367445927,156.013595581055,1060.609985
4978,2009/10/1,28.27,1029.849976,5791450000,9509.28,266.99,20955.25,-0.108529,0.1,4,138.130546707888,132.370346069336,1057.079956
4979,2009/10/2,28.68,1025.209961,5583240000,9487.67,219.75,20375.49023,-0.109668,0.1,4,138.130546707888,106.427871704102,1029.849976
4980,2009/10/5,26.84,1040.459961,4313310000,9599.75,173.85,20429.07031,-0.11442,0.08,4,138.130546707888,116.669059753418,1025.209961
4981,2009/10/6,25.7,1054.719971,5029840000,9731.25,206.02,20811.5293,-0.116545,0.08,4,138.130546707888,102.166976928711,1040.459961
4982,2009/10/7,24.68,1057.579956,4238220000,9725.58,167.65,21241.58984,-0.118955,0.09,4,138.130546707888,87.7501373291016,1054.719971
4983,2009/10/8,24.18,1065.47998,4988400000,9786.87,209.58,21492.90039,-0.12165,0.06,4,138.130546707888,89.5288619995117,1057.579956
4984,2009/10/9,23.12,1071.48999,3763780000,9864.94,161.12,21499.43945,-0.124631,0.07,4,138.130546707888,71.3476104736328,1065.47998
4985,2009/10/12,23.01,1076.189941,3710430000,9885.8,158.85,21299.34961,-0.133421,0.07,4,138.130546707888,88.9279937744141,1071.48999
4986,2009/10/13,22.99,1073.189941,4320480000,9871.06,211.51,21467.35938,-0.133796,0.07,4,138.130546707888,93.311767578125,1076.189941
4987,2009/10/14,22.86,1092.02002,5406420000,10015.86,284.81,21886.48047,-0.13258,0.07,4,138.130546707888,102.099685668945,1073.189941
4988,2009/10/15,21.72,1096.560059,5369780000,10062.94,252.48,21999.08008,-0.129772,0.07,4,138.130546707888,58.4355964660645,1092.02002
4989,2009/10/16,21.43,1087.680054,4894740000,9995.91,307.77,21929.90039,-0.125373,0.07,4,138.130546707888,105.383911132812,1096.560059
4990,2009/10/19,21.49,1097.910034,4619240000,10092.19,186.24,22200.46094,-0.103525,0.08,4,138.130546707888,118.149703979492,1087.680054
4991,2009/10/20,20.9,1091.060059,5396930000,10041.48,214.5,22384.96094,-0.094584,0.08,4,138.130546707888,81.1714401245117,1097.910034
4992,2009/10/21,22.22,1081.400024,5616290000,9949.36,251.05,22318.10938,-0.084962,0.07,4,138.130546707888,94.540901184082,1091.060059
4993,2009/10/22,20.69,1092.910034,5192410000,10081.31,231.9,22210.51953,-0.0746555,0.06,4,138.130546707888,96.91943359,1081.400024
4994,2009/10/23,22.27,1079.599976,4767460000,9972.18,305.67,22589.73047,-0.0636604,0.07,4,138.130546707888,94.9253616333008,1092.910034
4995,2009/10/26,24.31,1066.949951,6363380000,9867.96,270.05,22589.73047,-0.0268077,0.08,4,138.130546707888,82.1977081298828,1079.599976
4996,2009/10/27,24.83,1063.410034,5337380000,9882.17,237.06,22169.58984,-0.0136308,0.08,4,138.130546707888,89.091064453125,1066.949951
4997,2009/10/28,27.91,1042.630005,6600350000,9762.69,257.37,21761.58008,-5.05E-05,0.07,4,138.130546707888,115.824043273926,1063.410034
4998,2009/10/29,24.76,1066.109985,5595040000,9962.58,248.95,21264.99023,0.0139385,0.06,4,138.130546707888,69.8117523193359,1042.630005
4999,2009/10/30,30.69,1036.189941,6512420000,9712.73,327.98,21752.86914,0.0283418,0.05,4,138.130546707888,79.1163635253906,1066.109985
5000,2009/11/2,29.78,1042.880005,6202640000,9789.44,242.46,21620.18945,0.0725653,0.06,4,116.162313059067,66.9205627441406,1036.189941
5001,2009/11/3,28.81,1045.410034,5487500000,9771.91,231.52,21240.06055,0.0856251,0.06,4,116.162313059067,122.687690734863,1042.880005
5002,2009/11/4,27.72,1046.5,5635510000,9802.14,224.13,21614.76953,0.0975981,0.05,4,116.162313059067,77.3792190551758,1045.410034
5003,2009/11/5,25.43,1066.630005,4848350000,10005.96,211.04,21479.08008,0.108489,0.04,4,116.162313059067,66.185173034668,1046.5
5004,2009/11/6,24.19,1069.300049,4277130000,10023.42,181.01,21829.7207,0.118303,0.06,4,116.162313059067,82.2385177612305,1066.630005
5005,2009/11/9,23.15,1093.079956,4460030000,10226.94,227.47,22207.55078,0.141536,0.07,4,116.162313059067,95.3880767822266,1069.300049
5006,2009/11/10,22.84,1093.01001,4394770000,10246.97,193.95,22268.16016,0.147518,0.07,4,116.162313059067,93.1406555175781,1093.079956
5007,2009/11/11,23.04,1098.51001,4286700000,10291.26,166.92,22627.21094,0.152659,0.07,4,116.162313059067,112.037231445312,1093.01001
5008,2009/11/12,24.24,1087.23999,4160250000,10197.47,183.81,22397.57031,0.156962,0.07,4,116.162313059067,68.0198669433594,1098.51001
5009,2009/11/13,23.36,1093.47998,3792610000,10270.47,167.28,22553.63086,0.160429,0.06,4,116.162313059067,90.1378936767578,1087.23999
5010,2009/11/16,22.89,1109.300049,4565850000,10406.96,202.57,22943.98047,0.164908,0.07,4,116.162313059067,84.1821517944336,1093.47998
